23689 .False. # Number of lines, conductive flag
# 5 line header for n-k original data
# Dry Ice CO2 solid - Hansen (1997, 2005)
# Taken from: courtesy Gary Hansen & Daniel Kitzmann - cite Hansen if used!!!
# wl(um)      n                k
2.900000e-01	1.455178e+00	4.337179e-10
3.000000e-01	1.451143e+00	4.575307e-10
3.100000e-01	1.447604e+00	4.721156e-10
3.448270e-01	1.438333e+00	5.227408e-10
3.835670e-01	1.431033e+00	5.788132e-10
4.266590e-01	1.425247e+00	6.408863e-10
4.745930e-01	1.420734e+00	7.096403e-10
5.279110e-01	1.417165e+00	7.857517e-10
5.872200e-01	1.414347e+00	8.700562e-10
6.531920e-01	1.412016e+00	9.633856e-10
7.265750e-01	1.410183e+00	1.066703e-09
8.082030e-01	1.408650e+00	1.181140e-09
8.990010e-01	1.407387e+00	1.307827e-09
1.000000e+00	1.406328e+00	1.448071e-09
1.010000e+00	1.406238e+00	1.461909e-09
1.020000e+00	1.406149e+00	1.475328e-09
1.030000e+00	1.406062e+00	1.499546e-09
1.035000e+00	1.406019e+00	1.514320e-09
1.036000e+00	1.406011e+00	1.517350e-09
1.037000e+00	1.406002e+00	1.520465e-09
1.037500e+00	1.405998e+00	1.522106e-09
1.037700e+00	1.405996e+00	1.522730e-09
1.037900e+00	1.405995e+00	1.523354e-09
1.038000e+00	1.405994e+00	1.523666e-09
1.038100e+00	1.405993e+00	1.523978e-09
1.038200e+00	1.405992e+00	1.644498e-09
1.038250e+00	1.405991e+00	1.747771e-09
1.038300e+00	1.405991e+00	1.880138e-09
1.038400e+00	1.405990e+00	2.282000e-09
1.038500e+00	1.405989e+00	2.875996e-09
1.038600e+00	1.405988e+00	3.709294e-09
1.038650e+00	1.405988e+00	4.367971e-09
1.038700e+00	1.405987e+00	5.144579e-09
1.038750e+00	1.405987e+00	6.097165e-09
1.038800e+00	1.405986e+00	7.159126e-09
1.038850e+00	1.405986e+00	8.454564e-09
1.038900e+00	1.405986e+00	9.919938e-09
1.038950e+00	1.405986e+00	1.171368e-08
1.039000e+00	1.405985e+00	1.364567e-08
1.039050e+00	1.405985e+00	1.594662e-08
1.039100e+00	1.405984e+00	1.849586e-08
1.039150e+00	1.405984e+00	2.094198e-08
1.039200e+00	1.405984e+00	2.341894e-08
1.039250e+00	1.405983e+00	2.524114e-08
1.039275e+00	1.405983e+00	2.592735e-08
1.039300e+00	1.405983e+00	2.643827e-08
1.039325e+00	1.405982e+00	2.661837e-08
1.039350e+00	1.405982e+00	2.658014e-08
1.039375e+00	1.405982e+00	2.610519e-08
1.039400e+00	1.405982e+00	2.539201e-08
1.039425e+00	1.405981e+00	2.446870e-08
1.039450e+00	1.405981e+00	2.342953e-08
1.039500e+00	1.405981e+00	2.107808e-08
1.039550e+00	1.405980e+00	1.843025e-08
1.039600e+00	1.405980e+00	1.578133e-08
1.039650e+00	1.405979e+00	1.331666e-08
1.039675e+00	1.405979e+00	1.222157e-08
1.039700e+00	1.405979e+00	1.128115e-08
1.039750e+00	1.405979e+00	9.599573e-09
1.039800e+00	1.405978e+00	8.137275e-09
1.039850e+00	1.405978e+00	6.940128e-09
1.039900e+00	1.405977e+00	5.869891e-09
1.039950e+00	1.405977e+00	5.003133e-09
1.040000e+00	1.405976e+00	4.258445e-09
1.040050e+00	1.405976e+00	3.700072e-09
1.040100e+00	1.405975e+00	3.241547e-09
1.040150e+00	1.405975e+00	2.864591e-09
1.040200e+00	1.405975e+00	2.540079e-09
1.040250e+00	1.405975e+00	2.269592e-09
1.040300e+00	1.405974e+00	2.040223e-09
1.040350e+00	1.405974e+00	1.871515e-09
1.040400e+00	1.405973e+00	1.768611e-09
1.040500e+00	1.405972e+00	1.681013e-09
1.040600e+00	1.405971e+00	1.618903e-09
1.040700e+00	1.405971e+00	1.576988e-09
1.040800e+00	1.405970e+00	1.550967e-09
1.040900e+00	1.405969e+00	1.537117e-09
1.041000e+00	1.405968e+00	1.533288e-09
1.042000e+00	1.405960e+00	1.536585e-09
1.043000e+00	1.405952e+00	1.539886e-09
1.044000e+00	1.405943e+00	1.543190e-09
1.045000e+00	1.405935e+00	1.546581e-09
1.046000e+00	1.405927e+00	1.549975e-09
1.047000e+00	1.405919e+00	1.553374e-09
1.048000e+00	1.405910e+00	1.556775e-09
1.049000e+00	1.405902e+00	1.560181e-09
1.049500e+00	1.405898e+00	1.561927e-09
1.049900e+00	1.405895e+00	1.563357e-09
1.050000e+00	1.405894e+00	1.584312e-09
1.050100e+00	1.405893e+00	1.615632e-09
1.050200e+00	1.405892e+00	1.665846e-09
1.050300e+00	1.405891e+00	1.729358e-09
1.050400e+00	1.405890e+00	1.859753e-09
1.050500e+00	1.405889e+00	2.127605e-09
1.050550e+00	1.405889e+00	2.329350e-09
1.050600e+00	1.405888e+00	2.559874e-09
1.050650e+00	1.405888e+00	2.872606e-09
1.050700e+00	1.405887e+00	3.262709e-09
1.050750e+00	1.405887e+00	3.769411e-09
1.050800e+00	1.405887e+00	4.386288e-09
1.050850e+00	1.405887e+00	5.282527e-09
1.050900e+00	1.405886e+00	6.414014e-09
1.050950e+00	1.405886e+00	8.010686e-09
1.051000e+00	1.405885e+00	9.846457e-09
1.051050e+00	1.405885e+00	1.204498e-08
1.051100e+00	1.405884e+00	1.442941e-08
1.051125e+00	1.405884e+00	1.581743e-08
1.051150e+00	1.405884e+00	1.741465e-08
1.051175e+00	1.405884e+00	1.922274e-08
1.051200e+00	1.405883e+00	2.135297e-08
1.051250e+00	1.405883e+00	2.656741e-08
1.051300e+00	1.405882e+00	3.211449e-08
1.051350e+00	1.405882e+00	3.787041e-08
1.051375e+00	1.405882e+00	4.046244e-08
1.051400e+00	1.405882e+00	4.282283e-08
1.051425e+00	1.405882e+00	4.482104e-08
1.051450e+00	1.405882e+00	4.638928e-08
1.051475e+00	1.405882e+00	4.702965e-08
1.051500e+00	1.405881e+00	4.676803e-08
1.051525e+00	1.405881e+00	4.563280e-08
1.051550e+00	1.405881e+00	4.383728e-08
1.051575e+00	1.405881e+00	4.162996e-08
1.051600e+00	1.405880e+00	3.907274e-08
1.051650e+00	1.405880e+00	3.341480e-08
1.051700e+00	1.405879e+00	2.829698e-08
1.051750e+00	1.405879e+00	2.366828e-08
1.051800e+00	1.405879e+00	1.965350e-08
1.051850e+00	1.405879e+00	1.625188e-08
1.051900e+00	1.405878e+00	1.337981e-08
1.051950e+00	1.405878e+00	1.110266e-08
1.052000e+00	1.405877e+00	9.194473e-09
1.052050e+00	1.405877e+00	7.778293e-09
1.052100e+00	1.405876e+00	6.686239e-09
1.052150e+00	1.405876e+00	5.812526e-09
1.052200e+00	1.405876e+00	5.147305e-09
1.052250e+00	1.405875e+00	4.705092e-09
1.052300e+00	1.405875e+00	4.327651e-09
1.052400e+00	1.405874e+00	3.704061e-09
1.052500e+00	1.405873e+00	3.148696e-09
1.052600e+00	1.405872e+00	2.674225e-09
1.052700e+00	1.405872e+00	2.281341e-09
1.052800e+00	1.405871e+00	1.951971e-09
1.052900e+00	1.405870e+00	1.719898e-09
1.053000e+00	1.405869e+00	1.614731e-09
1.053200e+00	1.405867e+00	1.574976e-09
1.053500e+00	1.405865e+00	1.576012e-09
1.054000e+00	1.405861e+00	1.577850e-09
1.055000e+00	1.405853e+00	1.581446e-09
1.056000e+00	1.405845e+00	1.585046e-09
1.057000e+00	1.405836e+00	1.588734e-09
1.058000e+00	1.405828e+00	1.592341e-09
1.059000e+00	1.405820e+00	1.596122e-09
1.060000e+00	1.405812e+00	1.599822e-09
1.061000e+00	1.405804e+00	1.603611e-09
1.062000e+00	1.405796e+00	1.607404e-09
1.063000e+00	1.405788e+00	1.611202e-09
1.064000e+00	1.405780e+00	1.615088e-09
1.065000e+00	1.405772e+00	1.618979e-09
1.066000e+00	1.405764e+00	1.622960e-09
1.066400e+00	1.405761e+00	1.624587e-09
1.066500e+00	1.405760e+00	1.624909e-09
1.066600e+00	1.405759e+00	1.640000e-09
1.066650e+00	1.405759e+00	1.715282e-09
1.066700e+00	1.405758e+00	1.847189e-09
1.066750e+00	1.405758e+00	2.037937e-09
1.066800e+00	1.405758e+00	2.304852e-09
1.066900e+00	1.405757e+00	3.033690e-09
1.066950e+00	1.405757e+00	3.484933e-09
1.067000e+00	1.405756e+00	3.999137e-09
1.067050e+00	1.405756e+00	4.619614e-09
1.067100e+00	1.405755e+00	5.389010e-09
1.067200e+00	1.405754e+00	7.072136e-09
1.067300e+00	1.405754e+00	8.882297e-09
1.067400e+00	1.405753e+00	1.086395e-08
1.067500e+00	1.405752e+00	1.274659e-08
1.067550e+00	1.405752e+00	1.360521e-08
1.067600e+00	1.405751e+00	1.425917e-08
1.067650e+00	1.405751e+00	1.459458e-08
1.067680e+00	1.405751e+00	1.452702e-08
1.067700e+00	1.405751e+00	1.442873e-08
1.067750e+00	1.405751e+00	1.364600e-08
1.067800e+00	1.405750e+00	1.254114e-08
1.067850e+00	1.405750e+00	1.133251e-08
1.067900e+00	1.405749e+00	1.007787e-08
1.068000e+00	1.405748e+00	7.825253e-09
1.068100e+00	1.405748e+00	5.915430e-09
1.068150e+00	1.405747e+00	5.098851e-09
1.068200e+00	1.405747e+00	4.419222e-09
1.068250e+00	1.405747e+00	3.864832e-09
1.068300e+00	1.405746e+00	3.438845e-09
1.068400e+00	1.405745e+00	2.796667e-09
1.068500e+00	1.405744e+00	2.275959e-09
1.068600e+00	1.405744e+00	1.873694e-09
1.068650e+00	1.405743e+00	1.744435e-09
1.068700e+00	1.405743e+00	1.660068e-09
1.068800e+00	1.405742e+00	1.642872e-09
1.068900e+00	1.405742e+00	1.634605e-09
1.069000e+00	1.405741e+00	1.635013e-09
1.070000e+00	1.405733e+00	1.639097e-09
1.075000e+00	1.405694e+00	1.660016e-09
1.080000e+00	1.405656e+00	1.681488e-09
1.090000e+00	1.405579e+00	1.723860e-09
1.100000e+00	1.405502e+00	1.762172e-09
1.111077e+00	1.405424e+00	1.658697e-09
1.117284e+00	1.405380e+00	1.658984e-09
1.120000e+00	1.405361e+00	1.660432e-09
1.123174e+00	1.405338e+00	1.662545e-09
1.123559e+00	1.405335e+00	1.662847e-09
1.129586e+00	1.405293e+00	1.669969e-09
1.129906e+00	1.405290e+00	1.670352e-09
1.130000e+00	1.405290e+00	1.670401e-09
1.132786e+00	1.405270e+00	1.672717e-09
1.135000e+00	1.405254e+00	1.675444e-09
1.135938e+00	1.405247e+00	1.676286e-09
1.136004e+00	1.405247e+00	1.676293e-09
1.136325e+00	1.405245e+00	1.677038e-09
1.138000e+00	1.405233e+00	1.681231e-09
1.138525e+00	1.405229e+00	1.682550e-09
1.139823e+00	1.405220e+00	1.685738e-09
1.140000e+00	1.405218e+00	1.686091e-09
1.142000e+00	1.405204e+00	1.691139e-09
1.142429e+00	1.405201e+00	1.692502e-09
1.142495e+00	1.405201e+00	1.692690e-09
1.142817e+00	1.405199e+00	1.692712e-09
1.144000e+00	1.405190e+00	1.694101e-09
1.145046e+00	1.405183e+00	1.696287e-09
1.146000e+00	1.405176e+00	1.697974e-09
1.146359e+00	1.405173e+00	1.698871e-09
1.148000e+00	1.405162e+00	1.701851e-09
1.148994e+00	1.405155e+00	1.704513e-09
1.149061e+00	1.405154e+00	1.704613e-09
1.149384e+00	1.405152e+00	1.704726e-09
1.150000e+00	1.405148e+00	1.705182e-09
1.152000e+00	1.405134e+00	1.708698e-09
1.152373e+00	1.405132e+00	1.709801e-09
1.155000e+00	1.405115e+00	1.715353e-09
1.155703e+00	1.405110e+00	1.717685e-09
1.156027e+00	1.405108e+00	1.718350e-09
1.159053e+00	1.405088e+00	1.725615e-09
1.160000e+00	1.405082e+00	1.727210e-09
1.162355e+00	1.405066e+00	1.732844e-09
1.162422e+00	1.405066e+00	1.733129e-09
1.162747e+00	1.405063e+00	1.733428e-09
1.165000e+00	1.405048e+00	1.737714e-09
1.169220e+00	1.405021e+00	1.748847e-09
1.169546e+00	1.405018e+00	1.749800e-09
1.170000e+00	1.405016e+00	1.750852e-09
1.172000e+00	1.405002e+00	1.754404e-09
1.175000e+00	1.404983e+00	1.757212e-09
1.176030e+00	1.404976e+00	1.757068e-09
1.176098e+00	1.404975e+00	1.757076e-09
1.176424e+00	1.404973e+00	1.757376e-09
1.178000e+00	1.404963e+00	1.763854e-09
1.178803e+00	1.404957e+00	1.765807e-09
1.180000e+00	1.404950e+00	1.768633e-09
1.181590e+00	1.404939e+00	1.768760e-09
1.182000e+00	1.404936e+00	1.768621e-09
1.183057e+00	1.404929e+00	1.774439e-09
1.183384e+00	1.404927e+00	1.775683e-09
1.184000e+00	1.404923e+00	1.789892e-09
1.184390e+00	1.404921e+00	1.800095e-09
1.184786e+00	1.404918e+00	1.807768e-09
1.185000e+00	1.404917e+00	1.818091e-09
1.186000e+00	1.404910e+00	1.845390e-09
1.186191e+00	1.404909e+00	1.845687e-09
1.187000e+00	1.404903e+00	1.854408e-09
1.187203e+00	1.404902e+00	1.854159e-09
1.187272e+00	1.404902e+00	1.853700e-09
1.187600e+00	1.404899e+00	1.849108e-09
1.188000e+00	1.404897e+00	1.852095e-09
1.188684e+00	1.404892e+00	1.855620e-09
1.189000e+00	1.404890e+00	1.858006e-09
1.189012e+00	1.404890e+00	1.858214e-09
1.190000e+00	1.404884e+00	1.908433e-09
1.190030e+00	1.404883e+00	1.922307e-09
1.190099e+00	1.404883e+00	1.954429e-09
1.190200e+00	1.404882e+00	2.002046e-09
1.190400e+00	1.404881e+00	2.115110e-09
1.190427e+00	1.404881e+00	2.142724e-09
1.190600e+00	1.404880e+00	2.320588e-09
1.190800e+00	1.404878e+00	2.675762e-09
1.191000e+00	1.404877e+00	3.198526e-09
1.191200e+00	1.404876e+00	3.916455e-09
1.191400e+00	1.404874e+00	4.934977e-09
1.191518e+00	1.404873e+00	5.716197e-09
1.191600e+00	1.404873e+00	6.264866e-09
1.191800e+00	1.404872e+00	7.816274e-09
1.191846e+00	1.404872e+00	8.174043e-09
1.192000e+00	1.404870e+00	9.380059e-09
1.192200e+00	1.404869e+00	1.091695e-08
1.192400e+00	1.404868e+00	1.244648e-08
1.192600e+00	1.404867e+00	1.394616e-08
1.192800e+00	1.404865e+00	1.544443e-08
1.192939e+00	1.404865e+00	1.641263e-08
1.193000e+00	1.404864e+00	1.683309e-08
1.193200e+00	1.404863e+00	1.814720e-08
1.193268e+00	1.404862e+00	1.851761e-08
1.193400e+00	1.404862e+00	1.923477e-08
1.193600e+00	1.404861e+00	2.002446e-08
1.193800e+00	1.404859e+00	2.051326e-08
1.193980e+00	1.404858e+00	2.071588e-08
1.194000e+00	1.404858e+00	2.073808e-08
1.194200e+00	1.404857e+00	2.072635e-08
1.194365e+00	1.404855e+00	2.063417e-08
1.194400e+00	1.404855e+00	2.061386e-08
1.194600e+00	1.404854e+00	2.047377e-08
1.194693e+00	1.404853e+00	2.045350e-08
1.194800e+00	1.404852e+00	2.042776e-08
1.195000e+00	1.404851e+00	2.045876e-08
1.195200e+00	1.404850e+00	2.054112e-08
1.195400e+00	1.404849e+00	2.069105e-08
1.195407e+00	1.404849e+00	2.069783e-08
1.195600e+00	1.404848e+00	2.088956e-08
1.195800e+00	1.404846e+00	2.108908e-08
1.196000e+00	1.404845e+00	2.125345e-08
1.196122e+00	1.404844e+00	2.134414e-08
1.196200e+00	1.404844e+00	2.139789e-08
1.196400e+00	1.404843e+00	2.150048e-08
1.196600e+00	1.404841e+00	2.158025e-08
1.196800e+00	1.404840e+00	2.170100e-08
1.196838e+00	1.404840e+00	2.173312e-08
1.197000e+00	1.404838e+00	2.186180e-08
1.197156e+00	1.404837e+00	2.201041e-08
1.197200e+00	1.404837e+00	2.205218e-08
1.197225e+00	1.404837e+00	2.207932e-08
1.197400e+00	1.404836e+00	2.226168e-08
1.197554e+00	1.404835e+00	2.243990e-08
1.197600e+00	1.404835e+00	2.249222e-08
1.197800e+00	1.404833e+00	2.274380e-08
1.198000e+00	1.404832e+00	2.296401e-08
1.198200e+00	1.404831e+00	2.291063e-08
1.198272e+00	1.404830e+00	2.279186e-08
1.198400e+00	1.404830e+00	2.258068e-08
1.198500e+00	1.404829e+00	2.219534e-08
1.198600e+00	1.404829e+00	2.157531e-08
1.198661e+00	1.404828e+00	2.091061e-08
1.198700e+00	1.404828e+00	2.048585e-08
1.198800e+00	1.404828e+00	1.883432e-08
1.198900e+00	1.404827e+00	1.687245e-08
1.198990e+00	1.404826e+00	1.483475e-08
1.199000e+00	1.404826e+00	1.460874e-08
1.199100e+00	1.404826e+00	1.219103e-08
1.199200e+00	1.404825e+00	1.028633e-08
1.199300e+00	1.404824e+00	8.876238e-09
1.199400e+00	1.404824e+00	7.983229e-09
1.199500e+00	1.404823e+00	7.534310e-09
1.199600e+00	1.404822e+00	7.223544e-09
1.199709e+00	1.404821e+00	7.004429e-09
1.199800e+00	1.404821e+00	6.822694e-09
1.200000e+00	1.404820e+00	6.564664e-09
1.200030e+00	1.404820e+00	6.541623e-09
1.200100e+00	1.404819e+00	6.488524e-09
1.200200e+00	1.404819e+00	6.412466e-09
1.200400e+00	1.404817e+00	6.385069e-09
1.200429e+00	1.404817e+00	6.403564e-09
1.200600e+00	1.404816e+00	6.514061e-09
1.200751e+00	1.404815e+00	6.741723e-09
1.200800e+00	1.404814e+00	6.815672e-09
1.200821e+00	1.404814e+00	6.861468e-09
1.201000e+00	1.404813e+00	7.258543e-09
1.201112e+00	1.404813e+00	7.557052e-09
1.201150e+00	1.404812e+00	7.659567e-09
1.201181e+00	1.404812e+00	7.743977e-09
1.201200e+00	1.404812e+00	7.793901e-09
1.201400e+00	1.404811e+00	8.409934e-09
1.201473e+00	1.404810e+00	8.657311e-09
1.201542e+00	1.404810e+00	8.894839e-09
1.201600e+00	1.404810e+00	9.091386e-09
1.201800e+00	1.404808e+00	9.874438e-09
1.201872e+00	1.404808e+00	1.020691e-08
1.201904e+00	1.404808e+00	1.035543e-08
1.202000e+00	1.404807e+00	1.080678e-08
1.202200e+00	1.404806e+00	1.184179e-08
1.202265e+00	1.404805e+00	1.220981e-08
1.202305e+00	1.404805e+00	1.243889e-08
1.202400e+00	1.404805e+00	1.298144e-08
1.202500e+00	1.404804e+00	1.359782e-08
