2432 .False.
#
#
#
#
10166	 1.54561	 9e-005
10178	 1.54562	 9e-005
10190	 1.54563	 9e-005
10202	 1.54564	 9e-005
10214	 1.54565	 9e-005
10226	 1.54566	 9e-005
10238	 1.54566	 9e-005
10250	 1.54567	 9e-005
10262.1	 1.54568	 9e-005
10274.1	 1.54569	 9e-005
10286.1	 1.5457	 9e-005
10298.1	 1.54571	 9e-005
10310.1	 1.54572	 9e-005
10322.1	 1.54573	 9e-005
10334.1	 1.54574	 9e-005
10346.1	 1.54575	 9e-005
10358.1	 1.54576	 9e-005
10370.1	 1.54577	 9e-005
10382.1	 1.54578	 9e-005
10394.1	 1.54579	 9e-005
10406.1	 1.5458	 9e-005
10418.1	 1.54581	 9e-005
10430.1	 1.54582	 9e-005
10442.1	 1.54583	 9e-005
10454.1	 1.54584	 9e-005
10466.1	 1.54585	 9e-005
10478.1	 1.54586	 9e-005
10490.1	 1.54587	 9e-005
10502.1	 1.54588	 9e-005
10514.1	 1.54588	 9e-005
10526.1	 1.54589	 9e-005
10538.1	 1.5459	 9e-005
10550.1	 1.54591	 9e-005
10562.1	 1.54592	 9e-005
10574.1	 1.54593	 9e-005
10586.1	 1.54594	 9e-005
10598.1	 1.54595	 9e-005
10610.1	 1.54596	 9e-005
10622.1	 1.54597	 9e-005
10634.1	 1.54598	 9e-005
10646.1	 1.54599	 9e-005
10658.1	 1.546	 9e-005
10670.1	 1.54601	 9e-005
10682.1	 1.54602	 9e-005
10694.1	 1.54603	 9e-005
10706.1	 1.54604	 9e-005
10718.1	 1.54605	 9e-005
10730.1	 1.54606	 9e-005
10742.1	 1.54607	 9e-005
10754.2	 1.54608	 9e-005
10766.2	 1.54609	 9e-005
10778.2	 1.5461	 9e-005
10790.2	 1.5461	 9e-005
10802.2	 1.54611	 9e-005
10814.2	 1.54612	 9e-005
10826.2	 1.54613	 9e-005
10838.2	 1.54614	 9e-005
10850.2	 1.54615	 9e-005
10862.2	 1.54616	 9e-005
10874.2	 1.54617	 9e-005
10886.2	 1.54618	 9e-005
10898.2	 1.54619	 9e-005
10910.2	 1.5462	 9e-005
10922.2	 1.54621	 9e-005
10934.2	 1.54621	 9e-005
10946.2	 1.54622	 9e-005
10958.2	 1.54623	 9e-005
10970.2	 1.54624	 9e-005
10982.2	 1.54625	 9e-005
10994.2	 1.54626	 9e-005
11006.2	 1.54627	 9e-005
11018.2	 1.54628	 9e-005
11030.2	 1.54629	 9e-005
11042.2	 1.5463	 9e-005
11054.2	 1.54631	 9e-005
11066.2	 1.54632	 9e-005
11078.2	 1.54633	 9e-005
11090.2	 1.54634	 9e-005
11102.2	 1.54635	 9e-005
11114.2	 1.54636	 9e-005
11126.2	 1.54637	 9e-005
11138.2	 1.54638	 9e-005
11150.2	 1.54639	 9e-005
11162.2	 1.5464	 9e-005
11174.2	 1.54641	 9e-005
11186.2	 1.54641	 9e-005
11198.2	 1.54642	 9e-005
11210.2	 1.54643	 9e-005
11222.2	 1.54644	 9e-005
11234.2	 1.54645	 9e-005
11246.2	 1.54646	 9e-005
11258.3	 1.54647	 9e-005
11270.3	 1.54648	 9e-005
11282.3	 1.54649	 9e-005
11294.3	 1.5465	 9e-005
11306.3	 1.54651	 9e-005
11318.3	 1.54652	 9e-005
11330.3	 1.54653	 9e-005
11342.3	 1.54653	 9e-005
11354.3	 1.54654	 9e-005
11366.3	 1.54655	 9e-005
11378.3	 1.54656	 9e-005
11390.3	 1.54657	 9e-005
11402.3	 1.54658	 9e-005
11414.3	 1.54659	 9e-005
11426.3	 1.5466	 9e-005
11438.3	 1.54661	 9e-005
11450.3	 1.54662	 9e-005
11462.3	 1.54663	 9e-005
11474.3	 1.54664	 0.0001
11486.3	 1.54665	 0.0001
11498.3	 1.54666	 0.0001
11510.3	 1.54667	 0.0001
11522.3	 1.54668	 0.0001
11534.3	 1.54668	 0.0001
11546.3	 1.54669	 0.0001
11558.3	 1.5467	 0.0001
11570.3	 1.54671	 0.0001
11582.3	 1.54672	 0.0001
11594.3	 1.54673	 0.0001
11606.3	 1.54674	 0.0001
11618.3	 1.54675	 0.0001
11630.3	 1.54676	 0.0001
11642.3	 1.54677	 0.0001
11654.3	 1.54678	 0.0001
11666.3	 1.54679	 0.0001
11678.3	 1.5468	 0.0001
11690.3	 1.54681	 0.0001
11702.3	 1.54682	 0.0001
11714.3	 1.54683	 0.0001
11726.3	 1.54684	 0.0001
11738.3	 1.54685	 0.0001
11750.3	 1.54685	 0.0001
11762.4	 1.54686	 0.0001
11774.4	 1.54687	 0.0001
11786.4	 1.54688	 0.0001
11798.4	 1.54689	 0.0001
11810.4	 1.5469	 0.0001
11822.4	 1.54691	 0.0001
11834.4	 1.54692	 0.0001
11846.4	 1.54693	 0.0001
11858.4	 1.54694	 0.0001
11870.4	 1.54695	 0.0001
11882.4	 1.54696	 0.0001
11894.4	 1.54696	 0.0001
11906.4	 1.54697	 0.0001
11918.4	 1.54698	 0.0001
11930.4	 1.54699	 0.0001
11942.4	 1.547	 0.0001
11954.4	 1.54701	 0.0001
11966.4	 1.54702	 0.0001
11978.4	 1.54703	 0.0001
11990.4	 1.54704	 0.0001
12002.4	 1.54705	 0.0001
12014.4	 1.54706	 0.0001
12026.4	 1.54707	 0.0001
12038.4	 1.54708	 0.0001
12050.4	 1.54709	 0.0001
12062.4	 1.5471	 0.0001
12074.4	 1.54711	 0.0001
12086.4	 1.54712	 0.0001
12098.4	 1.54713	 0.0001
12110.4	 1.54714	 0.0001
12122.4	 1.54715	 0.0001
12134.4	 1.54715	 0.0001
12146.4	 1.54716	 0.0001
12158.4	 1.54717	 0.0001
12170.4	 1.54718	 0.0001
12182.4	 1.54719	 0.0001
12194.4	 1.5472	 0.0001
12206.4	 1.54721	 0.0001
12218.4	 1.54722	 0.0001
12230.4	 1.54723	 0.0001
12242.4	 1.54724	 0.0001
12254.5	 1.54725	 0.0001
12266.5	 1.54726	 0.0001
12278.5	 1.54727	 0.0001
12290.5	 1.54727	 0.0001
12302.5	 1.54728	 0.0001
12314.5	 1.54729	 0.0001
12326.5	 1.5473	 0.0001
12338.5	 1.54731	 0.0001
12350.5	 1.54732	 0.0001
12362.5	 1.54733	 0.0001
12374.5	 1.54734	 0.0001
12386.5	 1.54735	 0.0001
12398.5	 1.54736	 0.0001
12410.5	 1.54737	 0.0001
12422.5	 1.54738	 0.0001
12434.5	 1.54739	 0.0001
12446.5	 1.5474	 0.0001
12458.5	 1.54741	 0.0001
12470.5	 1.54742	 0.0001
12482.5	 1.54743	 0.0001
12494.5	 1.54744	 0.0001
12506.5	 1.54745	 0.0001
12518.5	 1.54746	 0.0001
12530.5	 1.54747	 0.0001
12542.5	 1.54748	 0.0001
12554.5	 1.54749	 0.0001
12566.5	 1.54749	 0.0001
12578.5	 1.5475	 0.0001
12590.5	 1.54751	 0.0001
12602.5	 1.54752	 0.0001
12614.5	 1.54753	 0.0001
12626.5	 1.54754	 0.0001
12638.5	 1.54755	 0.0001
12650.5	 1.54756	 0.0001
12662.5	 1.54757	 0.0001
12674.5	 1.54758	 0.0001
12686.5	 1.54759	 0.0001
12698.5	 1.5476	 0.0001
12710.5	 1.54761	 0.0001
12722.5	 1.54762	 0.0001
12734.5	 1.54763	 0.0001
12746.5	 1.54764	 0.0001
12758.6	 1.54765	 0.0001
12770.6	 1.54766	 0.0001
12782.6	 1.54767	 0.0001
12794.6	 1.54768	 0.0001
12806.6	 1.54768	 0.0001
12818.6	 1.54769	 0.0001
12830.6	 1.5477	 0.0001
12842.6	 1.54771	 0.0001
12854.6	 1.54772	 0.0001
12866.6	 1.54773	 0.0001
12878.6	 1.54774	 0.0001
12890.6	 1.54775	 0.0001
12902.6	 1.54776	 0.0001
12914.6	 1.54777	 0.0001
12926.6	 1.54778	 0.0001
12938.6	 1.54779	 0.0001
12950.6	 1.5478	 0.0001
12962.6	 1.54781	 0.0001
12974.6	 1.54782	 0.0001
12986.6	 1.54783	 0.0001
12998.6	 1.54784	 0.0001
13010.6	 1.54785	 0.0001
13022.6	 1.54786	 0.0001
13034.6	 1.54787	 0.0001
13046.6	 1.54788	 0.0001
13058.6	 1.54789	 0.0001
13070.6	 1.5479	 0.0001
13082.6	 1.5479	 0.0001
13094.6	 1.54791	 0.0001
13106.6	 1.54792	 0.0001
13118.6	 1.54793	 0.0001
13130.6	 1.54794	 0.0001
13142.6	 1.54795	 0.0001
13154.6	 1.54796	 0.0001
13166.6	 1.54797	 0.0001
13178.6	 1.54798	 0.0001
13190.6	 1.54799	 0.0001
13202.6	 1.548	 0.0001
13214.6	 1.54801	 0.0001
13226.6	 1.54802	 0.0001
13238.6	 1.54803	 0.0001
13250.7	 1.54804	 0.0001
13262.7	 1.54805	 0.0001
13274.7	 1.54806	 0.0001
13286.7	 1.54807	 0.0001
13298.7	 1.54808	 0.0001
13310.7	 1.54809	 0.0001
13322.7	 1.5481	 0.0001
13334.7	 1.54811	 0.0001
13346.7	 1.54812	 0.0001
13358.7	 1.54812	 0.0001
13370.7	 1.54813	 0.0001
13382.7	 1.54814	 0.0001
13394.7	 1.54815	 0.0001
13406.7	 1.54816	 0.0001
13418.7	 1.54817	 0.0001
13430.7	 1.54818	 0.0001
13442.7	 1.54819	 0.0001
13454.7	 1.5482	 0.0001
13466.7	 1.54821	 0.0001
13478.7	 1.54822	 0.0001
13490.7	 1.54823	 0.0001
13502.7	 1.54824	 0.0001
13514.7	 1.54825	 0.0001
13526.7	 1.54826	 0.0001
13538.7	 1.54827	 0.0001
13550.7	 1.54828	 0.0001
13562.7	 1.54829	 0.0001
13574.7	 1.5483	 0.0001
13586.7	 1.54831	 0.0001
13598.7	 1.54832	 0.0001
13610.7	 1.54833	 0.0001
13622.7	 1.54834	 0.00011
13634.7	 1.54835	 0.00011
13646.7	 1.54836	 0.00011
13658.7	 1.54837	 0.00011
13670.7	 1.54838	 0.00011
13682.7	 1.54839	 0.00011
13694.7	 1.5484	 0.00011
13706.7	 1.54841	 0.00011
13718.7	 1.54842	 0.00011
13730.7	 1.54843	 0.00011
13742.7	 1.54844	 0.00011
13754.8	 1.54845	 0.00011
13766.8	 1.54846	 0.00011
13778.8	 1.54847	 0.00011
13790.8	 1.54848	 0.00011
13802.8	 1.54849	 0.00011
13814.8	 1.5485	 0.00011
13826.8	 1.54851	 0.00011
13838.8	 1.54852	 0.00011
13850.8	 1.54853	 0.00011
13862.8	 1.54854	 0.00011
13874.8	 1.54855	 0.00011
13886.8	 1.54856	 0.00011
13898.8	 1.54857	 0.00011
13910.8	 1.54858	 0.00011
13922.8	 1.54859	 0.00011
13934.8	 1.5486	 0.00011
13946.8	 1.54861	 0.00011
13958.8	 1.54862	 0.00011
13970.8	 1.54863	 0.00011
13982.8	 1.54863	 0.00011
13994.8	 1.54865	 0.00011
14006.8	 1.54866	 0.00011
14018.8	 1.54867	 0.00011
14030.8	 1.54868	 0.00011
14042.8	 1.54869	 0.00011
14054.8	 1.5487	 0.00011
14066.8	 1.54871	 0.00011
14078.8	 1.54872	 0.00011
14090.8	 1.54873	 0.00011
14102.8	 1.54874	 0.00011
14114.8	 1.54874	 0.00011
14126.8	 1.54875	 0.00011
14138.8	 1.54877	 0.00011
14150.8	 1.54878	 0.00011
14162.8	 1.54879	 0.00011
14174.8	 1.5488	 0.00011
14186.8	 1.54881	 0.00011
14198.8	 1.54882	 0.00011
14210.8	 1.54883	 0.00011
14222.8	 1.54884	 0.00011
14234.8	 1.54884	 0.00011
14246.8	 1.54886	 0.00011
14258.9	 1.54887	 0.00011
14270.9	 1.54888	 0.00011
14282.9	 1.54889	 0.00011
14294.9	 1.5489	 0.00011
14306.9	 1.54891	 0.00011
14318.9	 1.54892	 0.00011
14330.9	 1.54893	 0.00011
14342.9	 1.54894	 0.00011
14354.9	 1.54895	 0.00011
14366.9	 1.54896	 0.00011
14378.9	 1.54897	 0.00011
14390.9	 1.54898	 0.00011
14402.9	 1.54899	 0.00011
14414.9	 1.549	 0.00011
14426.9	 1.54901	 0.00011
14438.9	 1.54902	 0.00011
14450.9	 1.54903	 0.00011
14462.9	 1.54904	 0.00011
14474.9	 1.54905	 0.00011
14486.9	 1.54906	 0.00011
14498.9	 1.54907	 0.00011
14510.9	 1.54908	 0.00011
14522.9	 1.54909	 0.00011
14534.9	 1.5491	 0.00011
14546.9	 1.54911	 0.00011
14558.9	 1.54912	 0.00011
14570.9	 1.54913	 0.00011
14582.9	 1.54914	 0.00011
14594.9	 1.54915	 0.00011
14606.9	 1.54916	 0.00011
14618.9	 1.54917	 0.00011
14630.9	 1.54918	 0.00011
14642.9	 1.54919	 0.00011
14654.9	 1.5492	 0.00011
14666.9	 1.54921	 0.00011
14678.9	 1.54922	 0.00011
14690.9	 1.54923	 0.00011
14702.9	 1.54924	 0.00011
14714.9	 1.54925	 0.00011
14726.9	 1.54926	 0.00011
14738.9	 1.54927	 0.00011
14751	 1.54928	 0.00011
14763	 1.54929	 0.00011
14775	 1.5493	 0.00011
14787	 1.54931	 0.00011
14799	 1.54933	 0.00011
14811	 1.54934	 0.00011
14823	 1.54935	 0.00011
14835	 1.54935	 0.00011
14847	 1.54936	 0.00011
14859	 1.54938	 0.00011
14871	 1.54939	 0.00011
14883	 1.5494	 0.00011
14895	 1.54941	 0.00011
14907	 1.54942	 0.00011
14919	 1.54943	 0.00011
14931	 1.54944	 0.00011
14943	 1.54945	 0.00011
14955	 1.54946	 0.00011
14967	 1.54947	 0.00011
14979	 1.54948	 0.00011
14991	 1.54949	 0.00011
15003	 1.5495	 0.00011
15015	 1.54951	 0.00011
15027	 1.54952	 0.00011
15039	 1.54953	 0.00011
15051	 1.54954	 0.00011
15063	 1.54955	 0.00011
15075	 1.54956	 0.00011
15087	 1.54957	 0.00011
15099	 1.54958	 0.00011
15111	 1.54959	 0.00012
15123	 1.54961	 0.00012
15135	 1.54962	 0.00012
15147	 1.54963	 0.00012
15159	 1.54964	 0.00012
15171	 1.54965	 0.00012
15183	 1.54966	 0.00012
15195	 1.54967	 0.00012
15207	 1.54968	 0.00012
15219	 1.54969	 0.00012
15231	 1.5497	 0.00012
15243	 1.54971	 0.00012
15255.1	 1.54972	 0.00012
15267.1	 1.54973	 0.00012
15279.1	 1.54974	 0.00012
15291.1	 1.54975	 0.00012
15303.1	 1.54976	 0.00012
15315.1	 1.54977	 0.00012
15327.1	 1.54978	 0.00012
15339.1	 1.5498	 0.00012
15351.1	 1.54981	 0.00012
15363.1	 1.54982	 0.00012
15375.1	 1.54983	 0.00012
15387.1	 1.54984	 0.00012
15399.1	 1.54985	 0.00012
15411.1	 1.54986	 0.00012
15423.1	 1.54987	 0.00012
15435.1	 1.54988	 0.00012
15447.1	 1.54989	 0.00012
15459.1	 1.5499	 0.00012
15471.1	 1.54991	 0.00012
15483.1	 1.54992	 0.00012
15495.1	 1.54993	 0.00012
15507.1	 1.54995	 0.00012
15519.1	 1.54995	 0.00012
15531.1	 1.54996	 0.00012
15543.1	 1.54998	 0.00012
15555.1	 1.54999	 0.00012
15567.1	 1.55	 0.00012
15579.1	 1.55001	 0.00012
15591.1	 1.55002	 0.00012
15603.1	 1.55003	 0.00012
15615.1	 1.55004	 0.00012
15627.1	 1.55005	 0.00012
15639.1	 1.55006	 0.00012
15651.1	 1.55007	 0.00012
15663.1	 1.55008	 0.00012
15675.1	 1.55009	 0.00012
15687.1	 1.55011	 0.00012
15699.1	 1.55012	 0.00012
15711.1	 1.55013	 0.00012
15723.1	 1.55014	 0.00012
15735.1	 1.55015	 0.00012
15747.1	 1.55016	 0.00012
15759.2	 1.55017	 0.00012
15771.2	 1.55018	 0.00012
15783.2	 1.55019	 0.00012
15795.2	 1.5502	 0.00012
15807.2	 1.55021	 0.00012
15819.2	 1.55023	 0.00012
15831.2	 1.55024	 0.00012
15843.2	 1.55025	 0.00012
15855.2	 1.55026	 0.00012
15867.2	 1.55027	 0.00012
15879.2	 1.55028	 0.00012
15891.2	 1.55029	 0.00012
15903.2	 1.5503	 0.00012
15915.2	 1.55031	 0.00012
15927.2	 1.55032	 0.00012
15939.2	 1.55034	 0.00012
15951.2	 1.55035	 0.00012
15963.2	 1.55035	 0.00012
15975.2	 1.55037	 0.00012
15987.2	 1.55038	 0.00012
15999.2	 1.55039	 0.00012
16011.2	 1.5504	 0.00012
16023.2	 1.55041	 0.00012
16035.2	 1.55042	 0.00012
16047.2	 1.55043	 0.00012
16059.2	 1.55045	 0.00012
16071.2	 1.55045	 0.00012
16083.2	 1.55046	 0.00012
16095.2	 1.55048	 0.00012
16107.2	 1.55049	 0.00012
16119.2	 1.5505	 0.00012
16131.2	 1.55051	 0.00012
16143.2	 1.55052	 0.00012
16155.2	 1.55053	 0.00012
16167.2	 1.55054	 0.00012
16179.2	 1.55055	 0.00012
16191.2	 1.55056	 0.00012
16203.2	 1.55058	 0.00012
16215.2	 1.55059	 0.00012
16227.2	 1.5506	 0.00012
16239.2	 1.55061	 0.00012
16251.3	 1.55062	 0.00012
16263.3	 1.55063	 0.00012
16275.3	 1.55064	 0.00012
16287.3	 1.55065	 0.00012
16299.3	 1.55066	 0.00012
16311.3	 1.55068	 0.00012
16323.3	 1.55069	 0.00012
16335.3	 1.5507	 0.00012
16347.3	 1.55071	 0.00012
16359.3	 1.55072	 0.00012
16371.3	 1.55073	 0.00012
16383.3	 1.55075	 0.00013
16395.3	 1.55075	 0.00013
16407.3	 1.55077	 0.00013
16419.3	 1.55078	 0.00013
16431.3	 1.55079	 0.00013
16443.3	 1.5508	 0.00013
16455.3	 1.55081	 0.00013
16467.3	 1.55082	 0.00013
16479.3	 1.55084	 0.00013
16491.3	 1.55084	 0.00013
16503.3	 1.55086	 0.00013
16515.3	 1.55087	 0.00013
16527.3	 1.55088	 0.00013
16539.3	 1.55089	 0.00013
16551.3	 1.5509	 0.00013
16563.3	 1.55091	 0.00013
16575.3	 1.55093	 0.00013
16587.3	 1.55094	 0.00013
16599.3	 1.55095	 0.00013
16611.3	 1.55096	 0.00013
16623.3	 1.55097	 0.00013
16635.3	 1.55098	 0.00013
16647.3	 1.55099	 0.00013
16659.3	 1.551	 0.00013
16671.3	 1.55102	 0.00013
16683.3	 1.55103	 0.00013
16695.3	 1.55104	 0.00013
16707.3	 1.55105	 0.00013
16719.3	 1.55106	 0.00013
16731.3	 1.55107	 0.00013
16743.3	 1.55108	 0.00013
16755.4	 1.5511	 0.00013
16767.4	 1.55111	 0.00013
16779.4	 1.55112	 0.00013
16791.4	 1.55113	 0.00013
16803.4	 1.55114	 0.00013
16815.4	 1.55115	 0.00013
16827.4	 1.55116	 0.00013
16839.4	 1.55118	 0.00013
16851.4	 1.55119	 0.00013
16863.4	 1.5512	 0.00013
16875.4	 1.55121	 0.00013
16887.4	 1.55122	 0.00013
16899.4	 1.55124	 0.00013
16911.4	 1.55124	 0.00013
16923.4	 1.55126	 0.00013
16935.4	 1.55127	 0.00013
16947.4	 1.55128	 0.00013
16959.4	 1.55129	 0.00013
16971.4	 1.5513	 0.00013
16983.4	 1.55132	 0.00013
16995.4	 1.55133	 0.00013
17007.4	 1.55134	 0.00013
17019.4	 1.55135	 0.00013
17031.4	 1.55136	 0.00013
17043.4	 1.55137	 0.00013
17055.4	 1.55139	 0.00013
17067.4	 1.5514	 0.00013
17079.4	 1.55141	 0.00013
17091.4	 1.55142	 0.00013
17103.4	 1.55143	 0.00013
17115.4	 1.55144	 0.00013
17127.4	 1.55145	 0.00013
17139.4	 1.55147	 0.00013
17151.4	 1.55148	 0.00013
17163.4	 1.55149	 0.00013
17175.4	 1.5515	 0.00013
17187.4	 1.55152	 0.00013
17199.4	 1.55152	 0.00013
17211.4	 1.55154	 0.00013
17223.4	 1.55155	 0.00013
17235.4	 1.55156	 0.00013
17247.4	 1.55157	 0.00013
17259.5	 1.55159	 0.00013
17271.5	 1.5516	 0.00013
17283.5	 1.55161	 0.00013
17295.5	 1.55162	 0.00013
17307.5	 1.55163	 0.00013
17319.5	 1.55164	 0.00013
17331.5	 1.55166	 0.00013
17343.5	 1.55167	 0.00013
17355.5	 1.55168	 0.00013
17367.5	 1.55169	 0.00013
17379.5	 1.5517	 0.00013
17391.5	 1.55172	 0.00013
17403.5	 1.55173	 0.00013
17415.5	 1.55174	 0.00013
17427.5	 1.55175	 0.00013
17439.5	 1.55176	 0.00013
17451.5	 1.55178	 0.00013
17463.5	 1.55179	 0.00013
17475.5	 1.5518	 0.00013
17487.5	 1.55181	 0.00013
17499.5	 1.55182	 0.00013
17511.5	 1.55183	 0.00013
17523.5	 1.55185	 0.00014
17535.5	 1.55186	 0.00014
17547.5	 1.55187	 0.00014
17559.5	 1.55188	 0.00014
17571.5	 1.5519	 0.00014
17583.5	 1.55191	 0.00014
17595.5	 1.55192	 0.00014
17607.5	 1.55193	 0.00014
17619.5	 1.55194	 0.00014
17631.5	 1.55196	 0.00014
17643.5	 1.55197	 0.00014
17655.5	 1.55198	 0.00014
17667.5	 1.55199	 0.00014
17679.5	 1.55201	 0.00014
17691.5	 1.55201	 0.00014
17703.5	 1.55203	 0.00014
17715.5	 1.55204	 0.00014
17727.5	 1.55205	 0.00014
17739.5	 1.55206	 0.00014
17751.6	 1.55208	 0.00014
17763.6	 1.55209	 0.00014
17775.6	 1.5521	 0.00014
17787.6	 1.55211	 0.00014
17799.6	 1.55212	 0.00014
17811.6	 1.55214	 0.00014
17823.6	 1.55215	 0.00014
17835.6	 1.55216	 0.00014
17847.6	 1.55218	 0.00014
17859.6	 1.55219	 0.00014
17871.6	 1.5522	 0.00014
17883.6	 1.55221	 0.00014
17895.6	 1.55222	 0.00014
17907.6	 1.55224	 0.00014
17919.6	 1.55225	 0.00014
17931.6	 1.55226	 0.00014
17943.6	 1.55227	 0.00014
17955.6	 1.55229	 0.00014
17967.6	 1.5523	 0.00014
17979.6	 1.55231	 0.00014
17991.6	 1.55232	 0.00014
18003.6	 1.55233	 0.00014
18015.6	 1.55235	 0.00014
18027.6	 1.55236	 0.00014
18039.6	 1.55237	 0.00014
18051.6	 1.55239	 0.00014
18063.6	 1.55239	 0.00014
18075.6	 1.55241	 0.00014
18087.6	 1.55242	 0.00014
18099.6	 1.55243	 0.00014
18111.6	 1.55245	 0.00014
18123.6	 1.55246	 0.00014
18135.6	 1.55247	 0.00014
18147.6	 1.55248	 0.00014
18159.6	 1.55249	 0.00014
18171.6	 1.55251	 0.00014
18183.6	 1.55252	 0.00014
18195.6	 1.55253	 0.00014
18207.6	 1.55255	 0.00014
18219.6	 1.55256	 0.00014
18231.6	 1.55257	 0.00014
18243.6	 1.55258	 0.00014
18255.7	 1.55259	 0.00014
18267.7	 1.55261	 0.00014
18279.7	 1.55262	 0.00014
18291.7	 1.55263	 0.00014
18303.7	 1.55265	 0.00014
18315.7	 1.55266	 0.00014
18327.7	 1.55267	 0.00014
18339.7	 1.55268	 0.00014
18351.7	 1.5527	 0.00014
18363.7	 1.55271	 0.00014
18375.7	 1.55272	 0.00014
18387.7	 1.55273	 0.00014
18399.7	 1.55275	 0.00014
18411.7	 1.55276	 0.00014
18423.7	 1.55277	 0.00014
18435.7	 1.55278	 0.00014
18447.7	 1.5528	 0.00014
18459.7	 1.55281	 0.00014
18471.7	 1.55282	 0.00014
18483.7	 1.55284	 0.00014
18495.7	 1.55285	 0.00014
18507.7	 1.55286	 0.00014
18519.7	 1.55287	 0.00014
18531.7	 1.55289	 0.00014
18543.7	 1.5529	 0.00014
18555.7	 1.55291	 0.00014
18567.7	 1.55293	 0.00014
18579.7	 1.55294	 0.00014
18591.7	 1.55295	 0.00014
18603.7	 1.55296	 0.00014
18615.7	 1.55298	 0.00014
18627.7	 1.55299	 0.00014
18639.7	 1.553	 0.00014
18651.7	 1.55302	 0.00014
18663.7	 1.55303	 0.00014
18675.7	 1.55304	 0.00014
18687.7	 1.55306	 0.00014
18699.7	 1.55307	 0.00014
18711.7	 1.55308	 0.00014
18723.7	 1.55309	 0.00014
18735.7	 1.55311	 0.00014
18747.8	 1.55312	 0.00014
18759.8	 1.55313	 0.00014
18771.8	 1.55315	 0.00014
18783.8	 1.55316	 0.00014
18795.8	 1.55317	 0.00014
18807.8	 1.55318	 0.00014
18819.8	 1.5532	 0.00014
18831.8	 1.55321	 0.00014
18843.8	 1.55322	 0.00014
18855.8	 1.55324	 0.00014
18867.8	 1.55325	 0.00014
18879.8	 1.55326	 0.00014
18891.8	 1.55327	 0.00014
18903.8	 1.55329	 0.00015
18915.8	 1.5533	 0.00015
18927.8	 1.55331	 0.00015
18939.8	 1.55333	 0.00015
18951.8	 1.55334	 0.00015
18963.8	 1.55335	 0.00015
18975.8	 1.55337	 0.00015
18987.8	 1.55338	 0.00015
18999.8	 1.55339	 0.00015
19011.8	 1.55341	 0.00015
19023.8	 1.55342	 0.00015
19035.8	 1.55343	 0.00015
19047.8	 1.55344	 0.00015
19059.8	 1.55346	 0.00015
19071.8	 1.55347	 0.00015
19083.8	 1.55348	 0.00015
19095.8	 1.5535	 0.00015
19107.8	 1.55351	 0.00015
19119.8	 1.55352	 0.00015
19131.8	 1.55354	 0.00015
19143.8	 1.55355	 0.00015
19155.8	 1.55356	 0.00015
19167.8	 1.55358	 0.00015
19179.8	 1.55359	 0.00015
19191.8	 1.5536	 0.00015
19203.8	 1.55362	 0.00015
19215.8	 1.55363	 0.00015
19227.8	 1.55364	 0.00015
19239.8	 1.55366	 0.00015
19251.8	 1.55367	 0.00015
19263.9	 1.55368	 0.00015
19275.9	 1.5537	 0.00015
19287.9	 1.55371	 0.00015
19299.9	 1.55372	 0.00015
19311.9	 1.55374	 0.00015
19323.9	 1.55375	 0.00015
19335.9	 1.55376	 0.00015
19347.9	 1.55378	 0.00015
19359.9	 1.55379	 0.00015
19371.9	 1.5538	 0.00015
19383.9	 1.55382	 0.00015
19395.9	 1.55383	 0.00015
19407.9	 1.55384	 0.00015
19419.9	 1.55386	 0.00015
19431.9	 1.55387	 0.00015
19443.9	 1.55389	 0.00015
19455.9	 1.5539	 0.00015
19467.9	 1.55391	 0.00015
19479.9	 1.55393	 0.00015
19491.9	 1.55394	 0.00015
19503.9	 1.55395	 0.00015
19515.9	 1.55397	 0.00015
19527.9	 1.55398	 0.00015
19539.9	 1.55399	 0.00015
19551.9	 1.55401	 0.00015
19563.9	 1.55402	 0.00015
19575.9	 1.55403	 0.00015
19587.9	 1.55405	 0.00015
19599.9	 1.55406	 0.00015
19611.9	 1.55408	 0.00015
19623.9	 1.55409	 0.00015
19635.9	 1.5541	 0.00015
19647.9	 1.55412	 0.00015
19659.9	 1.55413	 0.00015
19671.9	 1.55414	 0.00015
19683.9	 1.55416	 0.00015
19695.9	 1.55417	 0.00015
19707.9	 1.55418	 0.00015
19719.9	 1.5542	 0.00015
19731.9	 1.55421	 0.00015
19743.9	 1.55423	 0.00015
19756	 1.55424	 0.00015
19768	 1.55426	 0.00015
19780	 1.55427	 0.00015
19792	 1.55428	 0.00015
19804	 1.55429	 0.00015
19816	 1.55431	 0.00015
19828	 1.55432	 0.00015
19840	 1.55434	 0.00015
19852	 1.55435	 0.00016
19864	 1.55436	 0.00016
19876	 1.55438	 0.00016
19888	 1.55439	 0.00016
19900	 1.55441	 0.00016
19912	 1.55442	 0.00016
19924	 1.55444	 0.00016
19936	 1.55445	 0.00016
19948	 1.55446	 0.00016
19960	 1.55448	 0.00016
19972	 1.55449	 0.00016
19984	 1.5545	 0.00016
19996	 1.55452	 0.00016
20008	 1.55453	 0.00016
20020	 1.55454	 0.00016
20032	 1.55456	 0.00016
20044	 1.55457	 0.00016
20056	 1.55459	 0.00016
20068	 1.5546	 0.00016
20080	 1.55462	 0.00016
20092	 1.55463	 0.00016
20104	 1.55464	 0.00016
20116	 1.55466	 0.00016
20128	 1.55467	 0.00016
20140	 1.55469	 0.00016
